ruleId,alert_description,verdict,artifact_location,app_package_name,version_code,apk_size,apk_category,sast_tool_name,code_location,3rd_party_library_name
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzamu.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzamu.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HMAC](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzavk.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HMAC](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzavk.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](11) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzaza.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](11) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzaza.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](11) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzazb.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](11) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzazb.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](11) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzazd.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](11) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzazd.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](11) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzazf.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA1](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA256](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HMACSHA512](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [ECDH](11) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzazf.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzbm.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzgq.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/measurement/zzdd.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-measurement-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [MD5](2) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/measurement/zzjv.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-measurement-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [true](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [undefined](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [null](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [false](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [\[object Object\]](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [e+](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [0.](7) may not be secure. Consider using a different algorithm.,False,sources/com/google/android/gms/internal/measurement/zzsi.java,com.gameloft.android.ANMP.GloftIVHM,21401,71904891,>5M,codeql,Android,com.google.android.gms::play-services-measurement-base
